0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0.2,BoneVRepeat,128,257,95,0,210,3,120
0,BoneVRepeat,128,366,20,0,210,3,120
0,BoneVRepeat,503,257,95,2,210,3,120
0,BoneVRepeat,503,366,20,2,210,3,120
2,SansBody,HandUp,,,,,,,
0.26666,SansSlam,3,,,,,,,
0,BoneVRepeat,128,291,95,0,210,3,120
0,BoneVRepeat,128,257,20,0,210,3,120
0,BoneVRepeat,503,291,95,2,210,3,120
0,BoneVRepeat,503,257,20,2,210,3,120
0.3,SansAnimation,Idle,,,,,,,
1.7,SansBody,HandDown,,,,,,,
0.26666,SansSlam,1,,,,,,,
0,BoneVRepeat,128,257,95,0,210,3,120
0,BoneVRepeat,128,366,20,0,210,3,120
0,BoneVRepeat,503,257,95,2,210,3,120
0,BoneVRepeat,503,366,20,2,210,3,120
0.3,SansAnimation,Idle,,,,,,,
2.4,EndAttack,,,,,,,
